step,step_ms,action,active_points,evaluation_points,recompute_count,prediction_count,distance_comparisons,cheap_update_count,full_trigger_count,uncertainty_count,local_update_count,fallback_full_count,maintenance_ms_total,maintenance_ms_max,max_pending,max_queue_depth,backpressure_count,backpressure_ms_total,cluster_count,cluster_accuracy,cluster_accuracy_non_noise,cluster_accuracy_noise_singletons,pairwise_precision,pairwise_recall,false_merge_rate,coverage,ari,nmi
80,0.11753803119063377,diart_style_online_assign,80,80,0,0,310,80,0,0,80,0,0.0,0.0,0,0,0,0.0,4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
160,0.1710890792310238,diart_style_online_assign,160,160,0,0,630,160,0,0,160,0,0.0,0.0,0,0,0,0.0,4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
240,0.5330850835889578,diart_style_online_assign,240,240,0,0,1236,240,0,0,240,0,0.0,0.0,0,0,0,0.0,8,0.9958333333333333,0.9958333333333333,0.9958333333333333,0.9902362819761765,0.9982283464566929,0.00211864406779661,1.0,0.9929651911411597,0.9907129486321826
320,1.0522729717195034,finalize,320,320,0,0,1876,320,0,0,320,0,0.0,0.0,0,0,0,0.0,8,0.996875,0.996875,0.996875,0.9923867529501332,0.9975765306122449,0.001388888888888889,1.0,0.9940600957747979,0.9927182940509407
