step,step_ms,action,active_points,evaluation_points,recompute_count,prediction_count,distance_comparisons,cheap_update_count,full_trigger_count,uncertainty_count,local_update_count,fallback_full_count,maintenance_ms_total,maintenance_ms_max,max_pending,max_queue_depth,backpressure_count,backpressure_ms_total,cluster_count,cluster_accuracy,cluster_accuracy_non_noise,cluster_accuracy_noise_singletons,pairwise_precision,pairwise_recall,false_merge_rate,coverage,ari,nmi
6,0.009913928806781769,tradeoff_warmup,6,6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,121.8366710236296,tradeoff_initial_full,12,12,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
18,0.08048699237406254,tradeoff_cached_assign,18,18,4,0,11,3,4,2,3,0,0.0,0.0,0,0,0,0.0,3,0.4444444444444444,0.8,0.6111111111111112,0.6666666666666666,0.4444444444444444,0.02962962962962963,0.5555555555555556,0.38256658595641646,0.7002929637576083
24,0.05413906183093786,tradeoff_cached_assign,24,24,4,0,29,9,4,2,9,0,0.0,0.0,0,0,0,0.0,3,0.4583333333333333,0.6875,0.5833333333333334,0.45,0.5,0.09166666666666666,0.6666666666666666,0.35080645161290325,0.6117542671024042
30,0.05410599987953901,finalize,30,30,4,0,47,15,4,2,15,0,0.0,0.0,0,0,0,0.0,3,0.4666666666666667,0.6363636363636364,0.5666666666666667,0.3953488372093023,0.5666666666666667,0.13866666666666666,0.7333333333333333,0.3405902273826802,0.5953027628993934
