step,step_ms,action,active_points,evaluation_points,recompute_count,prediction_count,distance_comparisons,cheap_update_count,full_trigger_count,uncertainty_count,local_update_count,fallback_full_count,maintenance_ms_total,maintenance_ms_max,max_pending,max_queue_depth,backpressure_count,backpressure_ms_total,cluster_count,cluster_accuracy,cluster_accuracy_non_noise,cluster_accuracy_noise_singletons,pairwise_precision,pairwise_recall,false_merge_rate,coverage,ari,nmi
80,9.529152070172131,adaptive_fishdbc_batch_flush,80,80,16,0,240,60,0,0,60,0,0.0,0.0,0,0,0,0.0,4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
160,17.224545939825475,adaptive_fishdbc_batch_flush,160,160,36,0,560,140,0,0,140,0,0.0,0.0,0,0,0,0.0,4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
240,19.34036798775196,adaptive_fishdbc_batch_flush,240,240,56,0,880,220,0,0,220,0,0.0,0.0,0,0,0,0.0,4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
320,22.71972002927214,adaptive_fishdbc_batch_flush,320,320,76,0,1200,300,0,0,300,0,0.0,0.0,0,0,0,0.0,4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
400,24.51085892971605,adaptive_fishdbc_batch_flush,400,400,105,0,1750,368,0,12,368,0,0.0,0.0,0,0,0,0.0,8,0.9975,1.0,0.9975,1.0,0.9994444444444445,0.0,0.9975,0.9996513953360365,0.9976311995158327
480,27.808525948785245,adaptive_fishdbc_batch_flush,480,480,125,0,2390,448,0,12,448,0,0.0,0.0,0,0,0,0.0,8,0.99375,1.0,0.99375,1.0,0.9973735408560311,0.0,0.99375,0.9984881337779737,0.9952285742000195
560,31.17880504578352,adaptive_fishdbc_batch_flush,560,560,145,0,3030,528,0,12,528,0,0.0,0.0,0,0,0,0.0,8,0.9964285714285714,1.0,0.9964285714285714,1.0,0.9977838258164852,0.0,0.9964285714285714,0.9986961454296472,0.9965694905632183
640,34.67354190070182,finalize,640,640,165,0,3670,608,0,12,608,0,0.0,0.0,0,0,0,0.0,8,0.996875,1.0,0.996875,1.0,0.9975694444444444,0.0,0.996875,0.9985792058508492,0.996826531466012
