step,step_ms,action,active_points,evaluation_points,recompute_count,prediction_count,distance_comparisons,cheap_update_count,full_trigger_count,uncertainty_count,local_update_count,fallback_full_count,maintenance_ms_total,maintenance_ms_max,max_pending,max_queue_depth,backpressure_count,backpressure_ms_total,cluster_count,cluster_accuracy,cluster_accuracy_non_noise,cluster_accuracy_noise_singletons,pairwise_precision,pairwise_recall,false_merge_rate,coverage,ari,nmi
80,17.733734974171966,adaptive_fishdbc_batch_flush,80,80,39,0,3232,24,0,36,24,0,249.52498695347458,17.733734974171966,0,0,0,0.0,2,0.25,0.8695652173913043,0.3,0.7874015748031497,0.20242914979757085,0.010127531882970742,0.2875,0.16402999134893945,0.40526235066097793
160,0.2323879743926227,adaptive_fishdbc_batch_buffer,160,160,68,0,11814,80,0,60,80,0,657.9254669486545,21.793266001623124,0,0,0,0.0,5,0.4125,0.8571428571428571,0.41875,0.735632183908046,0.3427458617332035,0.023720232514532157,0.48125,0.3100158303389703,0.5712133482615193
240,0.33050496131181717,adaptive_fishdbc_batch_buffer,240,240,93,0,23040,145,0,75,145,0,1168.204948946368,24.819997022859752,0,0,0,0.0,6,0.4666666666666667,0.9256198347107438,0.4666666666666667,0.9546313799621928,0.32371794871794873,0.003,0.5041666666666667,0.3096468307080955,0.586100676446092
320,0.2905710134655237,adaptive_fishdbc_batch_buffer,320,320,114,0,35379,220,0,80,220,0,1697.716498922091,32.765821961220354,0,0,0,0.0,11,0.5125,0.8631578947368421,0.5125,1.0,0.37461189395748745,0.0,0.59375,0.38766002951723866,0.6458360858066988
400,0.37967495154589415,adaptive_fishdbc_batch_buffer,400,400,136,0,48480,296,0,84,296,0,2344.627086771652,34.73738196771592,0,0,0,0.0,13,0.4225,0.824390243902439,0.4225,1.0,0.27577280341099436,0.0,0.5125,0.26721346533789625,0.5691609476597956
480,39.36514200177044,adaptive_fishdbc_batch_flush,480,480,159,0,61952,368,0,92,368,0,3187.2102918569,55.09108898695558,0,0,0,0.0,13,0.49166666666666664,0.8082191780821918,0.49166666666666664,1.0,0.35632911392405064,0.0,0.6083333333333333,0.3787452523386239,0.6319831420220842
560,0.5871159955859184,adaptive_fishdbc_batch_buffer,560,560,179,0,75100,444,0,96,444,0,4038.3556536980905,55.09108898695558,0,0,0,0.0,13,0.5125,0.8176638176638177,0.5125,1.0,0.3854722673474124,0.0,0.6267857142857143,0.41324790384019716,0.6498036056746151
600,48.012879968155175,finalize,600,600,190,0,82388,483,0,97,483,0,4556.543624436017,58.19382902700454,0,0,0,0.0,14,0.515,0.8110236220472441,0.515,1.0,0.3915824915824916,0.0,0.635,0.4212595805540595,0.6524336998032101
