step,step_ms,action,active_points,evaluation_points,recompute_count,prediction_count,distance_comparisons,cheap_update_count,full_trigger_count,uncertainty_count,local_update_count,fallback_full_count,maintenance_ms_total,maintenance_ms_max,max_pending,max_queue_depth,backpressure_count,backpressure_ms_total,cluster_count,cluster_accuracy,cluster_accuracy_non_noise,cluster_accuracy_noise_singletons,pairwise_precision,pairwise_recall,false_merge_rate,coverage,ari,nmi
10,9.412128012627363,sc_pna_full_recluster,10,10,10,0,165,0,0,0,0,0,1658.7443000171334,1594.577774987556,0,0,0,0.0,3,0.6,0.6,0.6,0.3333333333333333,1.0,0.1951219512195122,1.0,0.4230769230769231,0.7676506995164393
20,10.10161405429244,sc_pna_full_recluster,20,20,20,0,1330,0,0,0,0,0,1741.4025462931022,1594.577774987556,0,0,0,0.0,3,0.55,0.55,0.55,0.3103448275862069,0.75,0.24096385542168675,1.0,0.3169740543919975,0.5590270826499381
30,9.606109000742435,finalize,30,30,30,0,4495,0,0,0,0,0,1838.4572834474966,1594.577774987556,0,0,0,0.0,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2336448598130841,0.8333333333333334,0.43733333333333335,1.0,0.19056785370548604,0.3947209047092565
