step,step_ms,action,active_points,evaluation_points,recompute_count,prediction_count,distance_comparisons,cheap_update_count,full_trigger_count,uncertainty_count,local_update_count,fallback_full_count,maintenance_ms_total,maintenance_ms_max,max_pending,max_queue_depth,backpressure_count,backpressure_ms_total,cluster_count,cluster_accuracy,cluster_accuracy_non_noise,cluster_accuracy_noise_singletons,pairwise_precision,pairwise_recall,false_merge_rate,coverage,ari,nmi
80,4.135339986532927,incremental_mst_cluster,80,80,80,0,3237,0,0,0,0,0,144.11821495741606,4.135339986532927,0,0,0,0.0,7,0.825,0.9166666666666666,0.825,0.8412698412698413,0.8174807197943444,0.021652832912306026,0.9,0.7769918209086787,0.8541407000406701
160,4.657171026337892,incremental_mst_cluster,160,160,160,0,12877,0,0,0,0,0,491.51500925654545,6.302928959485143,0,0,0,0.0,8,0.85625,1.0,0.85625,1.0,0.7330729166666666,0.0,0.85625,0.7711039886352177,0.8516507748058277
240,6.813418993260711,incremental_mst_cluster,240,240,240,0,28917,0,0,0,0,0,953.9424663526006,7.250338967423886,0,0,0,0.0,7,0.7291666666666666,0.8793969849246231,0.7333333333333333,0.7997316336799731,0.6817271947383472,0.023706468649485765,0.8291666666666667,0.6421326365125388,0.777879188507611
320,10.205633996520191,finalize,320,320,320,0,51357,0,0,0,0,0,1627.7194910217077,11.931440967600793,0,0,0,0.0,7,0.76875,0.8817204301075269,0.771875,0.803133514986376,0.7557692307692307,0.02580357142857143,0.871875,0.7096243143845752,0.8095065982961173
