step,step_ms,action,active_points,evaluation_points,recompute_count,prediction_count,distance_comparisons,cheap_update_count,full_trigger_count,uncertainty_count,local_update_count,fallback_full_count,maintenance_ms_total,maintenance_ms_max,max_pending,max_queue_depth,backpressure_count,backpressure_ms_total,cluster_count,cluster_accuracy,cluster_accuracy_non_noise,cluster_accuracy_noise_singletons,pairwise_precision,pairwise_recall,false_merge_rate,coverage,ari,nmi
80,2.5969439884647727,adaptive_fishdbc_async_risk_flush,80,80,58,0,0,0,0,60,0,0,135.23120153695345,6.333637051284313,4,8,52,125.99249312188476,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
160,3.205502056516707,adaptive_fishdbc_async_risk_flush,160,160,137,0,0,0,0,140,0,0,429.5672702137381,8.023821981623769,4,8,129,407.1836674120277,0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
240,6.522662937641144,adaptive_fishdbc_async_risk_flush,240,240,218,0,0,0,0,220,0,0,880.3081032820046,8.023821981623769,4,8,207,836.7170713609084,0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
320,8.594436920247972,finalize,320,320,305,0,0,0,0,300,0,0,1600.032457150519,12.889708043076098,4,8,277,1448.1486888835207,8,0.915625,1.0,0.915625,1.0,0.8381410256410257,0.0,0.915625,0.8780647209586576,0.8960183334134636
