step,step_ms,action,active_points,evaluation_points,recompute_count,prediction_count,distance_comparisons,cheap_update_count,full_trigger_count,uncertainty_count,local_update_count,fallback_full_count,maintenance_ms_total,maintenance_ms_max,max_pending,max_queue_depth,backpressure_count,backpressure_ms_total,cluster_count,cluster_accuracy,cluster_accuracy_non_noise,cluster_accuracy_noise_singletons,pairwise_precision,pairwise_recall,false_merge_rate,coverage,ari,nmi
80,5.8095239801332355,incremental_mst_cluster,80,80,80,0,3237,0,0,0,0,0,262.22064811736345,5.8095239801332355,0,0,0,0.0,2,0.25,0.8695652173913043,0.3,0.7874015748031497,0.20242914979757085,0.010127531882970742,0.2875,0.16402999134893945,0.40526235066097793
160,9.866753011010587,incremental_mst_cluster,160,160,160,0,12877,0,0,0,0,0,929.2003152077086,26.593887014314532,0,0,0,0.0,5,0.4125,0.8571428571428571,0.41875,0.735632183908046,0.3427458617332035,0.023720232514532157,0.48125,0.3100158303389703,0.5712133482615193
240,11.752283957321197,incremental_mst_cluster,240,240,240,0,28917,0,0,0,0,0,1772.389747260604,26.593887014314532,0,0,0,0.0,6,0.4583333333333333,0.9243697478991597,0.4583333333333333,0.9538461538461539,0.31794871794871793,0.003,0.49583333333333335,0.30348861944267175,0.5815255898334033
320,14.397468010429293,incremental_mst_cluster,320,320,320,0,51357,0,0,0,0,0,2797.215453290846,26.593887014314532,0,0,0,0.0,11,0.5125,0.8677248677248677,0.5125,1.0,0.3740148077382374,0.0,0.590625,0.38731595355711435,0.6455394592730758
400,18.090360041242093,incremental_mst_cluster,400,400,400,0,80197,0,0,0,0,0,4123.818577150814,26.593887014314532,0,0,0,0.0,13,0.4275,0.8181818181818182,0.4275,1.0,0.282472970915182,0.0,0.5225,0.2772421730790856,0.5754707313698184
480,22.235453012399375,incremental_mst_cluster,480,480,480,0,115437,0,0,0,0,0,5723.875786236022,29.24469899153337,0,0,0,0.0,13,0.49166666666666664,0.8082191780821918,0.49166666666666664,1.0,0.35632911392405064,0.0,0.6083333333333333,0.3787452523386239,0.6319831420220842
560,25.02228901721537,incremental_mst_cluster,560,560,560,0,157077,0,0,0,0,0,7599.772784451488,29.24469899153337,0,0,0,0.0,13,0.5107142857142857,0.8171428571428572,0.5107142857142857,1.0,0.38489208633093525,0.0,0.625,0.41249016527163307,0.6493633831416533
600,27.97187294345349,finalize,600,600,600,0,180297,0,0,0,0,0,8618.38620644994,29.24469899153337,0,0,0,0.0,14,0.515,0.8110236220472441,0.515,1.0,0.3915824915824916,0.0,0.635,0.4212595805540595,0.6524336998032101
