step,step_ms,action,active_points,evaluation_points,recompute_count,prediction_count,distance_comparisons,cheap_update_count,full_trigger_count,uncertainty_count,local_update_count,fallback_full_count,maintenance_ms_total,maintenance_ms_max,max_pending,max_queue_depth,backpressure_count,backpressure_ms_total,cluster_count,cluster_accuracy,cluster_accuracy_non_noise,cluster_accuracy_noise_singletons,pairwise_precision,pairwise_recall,false_merge_rate,coverage,ari,nmi
80,0.2633549738675356,adaptive_fishdbc_async_risk_flush,80,80,37,0,139,32,0,28,32,0,115.55699200835079,11.189557961188257,4,1,0,0.0,2,0.2375,0.31666666666666665,0.2875,0.19571230982019364,0.5728744939271255,0.43623405851462865,0.75,0.08680377410433847,0.24772675816044565
160,0.6333909695968032,adaptive_fishdbc_async_buffer,160,160,59,0,618,103,0,37,103,0,358.6754919961095,15.767812030389905,4,2,0,0.0,9,0.475,0.8172043010752689,0.475,0.7981859410430839,0.3427458617332035,0.016688543033939622,0.58125,0.326679225277878,0.5627594254962908
240,0.3326190635561943,adaptive_fishdbc_async_risk_flush,240,240,81,0,1518,174,0,46,174,0,726.3367510167882,25.661843945272267,4,2,0,0.0,13,0.4666666666666667,0.7777777777777778,0.4666666666666667,0.9968944099378882,0.34294871794871795,0.00020833333333333335,0.6,0.36874458423497436,0.6218395829433309
300,0.3752129850909114,finalize,300,300,98,0,2269,230,0,50,230,0,1035.9505421947688,25.661843945272267,4,2,0,0.0,12,0.61,0.8591549295774648,0.61,1.0,0.4552380952380952,0.0,0.71,0.5165166309280957,0.7050637869292746
