step,step_ms,action,active_points,evaluation_points,recompute_count,prediction_count,distance_comparisons,cheap_update_count,full_trigger_count,uncertainty_count,local_update_count,fallback_full_count,maintenance_ms_total,maintenance_ms_max,max_pending,max_queue_depth,backpressure_count,backpressure_ms_total,cluster_count,cluster_accuracy,cluster_accuracy_non_noise,cluster_accuracy_noise_singletons,pairwise_precision,pairwise_recall,false_merge_rate,coverage,ari,nmi
80,0.23050804156810045,adaptive_fishdbc_async_buffer,80,80,27,0,369,45,0,15,45,0,230.87139194831252,21.82295697275549,4,1,0,0.0,8,0.9625,1.0,0.9625,1.0,0.9002557544757033,0.0,0.9625,0.939223464358697,0.9661133222966197
160,0.6837529363110662,adaptive_fishdbc_async_buffer,160,160,51,0,961,115,0,25,115,0,524.5439043501392,22.32518489472568,4,1,0,0.0,7,0.81875,0.9097222222222222,0.825,0.8085787451984635,0.8096153846153846,0.026792114695340503,0.9,0.7603761002934116,0.8475737053224238
240,0.36046397872269154,adaptive_fishdbc_async_buffer,240,240,72,0,1601,191,0,29,191,0,865.4197962023318,25.68106900434941,4,1,0,0.0,8,0.9125,1.0,0.9125,1.0,0.8300429184549356,0.0,0.9125,0.8693520208397393,0.8902761039821315
320,0.27506204787641764,finalize,320,320,96,0,2241,264,0,36,264,0,1236.6448503453285,26.506345020607114,4,3,0,0.0,8,0.915625,1.0,0.915625,1.0,0.8381410256410257,0.0,0.915625,0.8780647209586576,0.8960183334134636
