step,step_ms,action,active_points,evaluation_points,recompute_count,prediction_count,distance_comparisons,cheap_update_count,full_trigger_count,uncertainty_count,local_update_count,fallback_full_count,maintenance_ms_total,maintenance_ms_max,max_pending,max_queue_depth,backpressure_count,backpressure_ms_total,cluster_count,cluster_accuracy,cluster_accuracy_non_noise,cluster_accuracy_noise_singletons,pairwise_precision,pairwise_recall,false_merge_rate,coverage,ari,nmi
80,0.4371969844214618,adaptive_fishdbc_async_buffer,80,80,28,0,369,46,0,14,46,0,215.89463111013174,18.36584397824481,4,1,0,0.0,7,0.8125,0.9154929577464789,0.8125,0.8512396694214877,0.794344473007712,0.019487549621075424,0.8875,0.7622379290696063,0.8448156109602419
160,0.6675129989162087,adaptive_fishdbc_async_buffer,160,160,50,0,1001,122,0,18,122,0,492.5682789180428,30.713487998582423,4,4,0,0.0,8,0.91875,1.0,0.91875,1.0,0.841796875,0.0,0.91875,0.882370779257879,0.9047546515034298
240,0.21396600641310215,adaptive_fishdbc_async_buffer,240,240,71,0,1628,197,0,23,197,0,833.794962905813,30.713487998582423,4,4,0,0.0,7,0.8166666666666667,0.8596491228070176,0.8166666666666667,0.7521451336111792,0.8773234200743495,0.04014613032601358,0.95,0.7756057696812476,0.8640581045511464
320,0.3860450233332813,finalize,320,320,92,0,2188,275,0,25,275,0,1267.2264280263335,30.713487998582423,4,4,0,0.0,7,0.834375,0.8725490196078431,0.8375,0.7842214532871973,0.9080128205128205,0.034799107142857146,0.95625,0.8126986697981413,0.8888408773436751
