step,step_ms,action,active_points,evaluation_points,recompute_count,prediction_count,distance_comparisons,cheap_update_count,full_trigger_count,uncertainty_count,local_update_count,fallback_full_count,maintenance_ms_total,maintenance_ms_max,max_pending,max_queue_depth,backpressure_count,backpressure_ms_total,cluster_count,cluster_accuracy,cluster_accuracy_non_noise,cluster_accuracy_noise_singletons,pairwise_precision,pairwise_recall,false_merge_rate,coverage,ari,nmi
80,0.5869469605386257,adaptive_fishdbc_async_buffer,80,80,25,0,403,51,0,9,51,0,211.25382697209716,16.031009959988296,4,1,2,0.11456001084297895,7,0.8,0.8767123287671232,0.8,0.7933673469387755,0.8271276595744681,0.029094827586206896,0.9125,0.7640131509018337,0.8671204561743084
160,0.23467600112780929,adaptive_fishdbc_async_buffer,160,160,49,0,1030,123,0,17,123,0,532.1077648550272,32.15155395446345,4,4,2,0.11456001084297895,8,0.925,1.0,0.925,1.0,0.8606610499027868,0.0,0.925,0.8972603361321964,0.9133670421975255
240,0.2549460041336715,adaptive_fishdbc_async_buffer,240,240,70,0,1670,200,0,20,200,0,869.988617952913,32.15155395446345,4,4,2,0.11456001084297895,8,0.9375,1.0,0.9375,1.0,0.8785714285714286,0.0,0.9375,0.9132769202420944,0.9189834097897045
320,1.3245500158518553,finalize,320,320,91,0,2310,278,0,22,278,0,1318.7387008219957,32.15155395446345,4,4,2,0.11456001084297895,8,0.946875,0.9967105263157895,0.946875,0.9932456452186278,0.8955128205128206,0.0008482142857142857,0.95,0.9253380246054775,0.9236236369092152
