step,step_ms,action,active_points,evaluation_points,recompute_count,prediction_count,distance_comparisons,cheap_update_count,full_trigger_count,uncertainty_count,local_update_count,fallback_full_count,maintenance_ms_total,maintenance_ms_max,max_pending,max_queue_depth,backpressure_count,backpressure_ms_total,cluster_count,cluster_accuracy,cluster_accuracy_non_noise,cluster_accuracy_noise_singletons,pairwise_precision,pairwise_recall,false_merge_rate,coverage,ari,nmi
80,0.20428700372576714,adaptive_fishdbc_async_buffer,80,80,26,0,443,49,0,11,49,0,161.5281468257308,17.34719896921888,4,1,4,0.23994804359972477,8,0.9625,1.0,0.9625,1.0,0.9002557544757033,0.0,0.9625,0.939223464358697,0.9661133222966197
160,0.9198529878631234,adaptive_fishdbc_async_buffer,160,160,48,0,1041,125,0,15,125,0,583.2472277688794,41.40835802536458,4,1,9,0.5182611057534814,8,0.9375,1.0,0.9375,1.0,0.8762820512820513,0.0,0.9375,0.9116412762288014,0.9196488455009558
240,0.2937740064226091,adaptive_fishdbc_async_buffer,240,240,70,0,1681,201,0,19,201,0,1150.077610684093,41.40835802536458,4,1,13,0.758522073738277,8,0.9458333333333333,1.0,0.9458333333333333,1.0,0.8947067238912733,0.0,0.9458333333333333,0.9266751319048465,0.9264190902521156
320,1.4197910204529762,finalize,320,320,94,0,2321,275,0,25,275,0,1685.6459808768705,41.40835802536458,4,1,15,0.8633690304122865,8,0.9375,1.0,0.9375,1.0,0.8790064102564102,0.0,0.9375,0.9149836149048532,0.9202709233656893
