step,step_ms,action,active_points,evaluation_points,recompute_count,prediction_count,distance_comparisons,cheap_update_count,full_trigger_count,uncertainty_count,local_update_count,fallback_full_count,maintenance_ms_total,maintenance_ms_max,max_pending,max_queue_depth,backpressure_count,backpressure_ms_total,cluster_count,cluster_accuracy,cluster_accuracy_non_noise,cluster_accuracy_noise_singletons,pairwise_precision,pairwise_recall,false_merge_rate,coverage,ari,nmi
80,2.601686050184071,adaptive_fishdbc_async_risk_flush,80,80,59,0,0,0,0,60,0,0,126.94659072440118,5.575119983404875,4,8,56,115.66739552654326,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
160,4.743934026919305,adaptive_fishdbc_async_risk_flush,160,160,137,0,0,0,0,140,0,0,415.709589375183,5.575119983404875,4,8,133,396.57830575015396,0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
240,7.345646037720144,adaptive_fishdbc_async_risk_flush,240,240,218,0,0,0,0,220,0,0,889.2690361244604,8.514001965522766,4,8,212,845.3470638487488,0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
320,11.008828994818032,finalize,320,320,305,0,0,0,0,300,0,0,1576.969513320364,13.010887894779444,4,8,290,1436.0089782858267,8,0.915625,1.0,0.915625,1.0,0.8381410256410257,0.0,0.915625,0.8780647209586576,0.8960183334134636
