step,step_ms,action,active_points,evaluation_points,recompute_count,prediction_count,distance_comparisons,cheap_update_count,full_trigger_count,uncertainty_count,local_update_count,fallback_full_count,maintenance_ms_total,maintenance_ms_max,max_pending,max_queue_depth,backpressure_count,backpressure_ms_total,cluster_count,cluster_accuracy,cluster_accuracy_non_noise,cluster_accuracy_noise_singletons,pairwise_precision,pairwise_recall,false_merge_rate,coverage,ari,nmi
80,0.11030299356207252,diart_style_online_assign,80,80,0,0,982,80,0,0,80,0,11.191096971742809,0.4754299880005419,0,0,0,0.0,15,0.575,0.575,0.575,0.6549520766773163,0.4149797570850202,0.04051012753188297,1.0,0.4401653639023311,0.6884210293952803
160,0.5742289940826595,diart_style_online_assign,160,160,0,0,2182,160,0,0,160,0,33.92480063484982,0.7332449895329773,0,0,0,0.0,15,0.675,0.675,0.675,0.8214285714285714,0.5262901655306719,0.02203262703918995,1.0,0.589811841195387,0.7425087442232756
240,0.5401750095188618,diart_style_online_assign,240,240,0,0,3451,240,0,0,240,0,95.77485313639045,1.022209005896002,0,0,0,0.0,18,0.6708333333333333,0.6708333333333333,0.6708333333333333,0.8852516719464977,0.5373931623931624,0.013583333333333333,1.0,0.6222215453693427,0.7578384250157411
320,0.3103999770246446,diart_style_online_assign,320,320,0,0,4891,320,0,0,320,0,152.06523111555725,1.886877987999469,0,0,0,0.0,18,0.659375,0.659375,0.659375,0.9141465394763548,0.5378552663004538,0.009914217409647026,1.0,0.6325832612852527,0.7705200717509686
400,0.35374402068555355,diart_style_online_assign,400,400,0,0,6331,400,0,0,400,0,177.9383544344455,1.886877987999469,0,0,0,0.0,18,0.6525,0.6525,0.6525,0.9275965163135318,0.5433226739759404,0.008355083550835508,1.0,0.6416989725913307,0.7743113719200794
480,0.6123540224507451,diart_style_online_assign,480,480,0,0,7771,480,0,0,480,0,222.518774215132,1.886877987999469,0,0,0,0.0,18,0.6520833333333333,0.6520833333333333,0.6520833333333333,0.9383228133453562,0.5488396624472573,0.007125,1.0,0.649968635621865,0.7781073091154455
560,1.931976992636919,diart_style_online_assign,560,560,0,0,9356,560,0,0,560,0,322.18236319022253,2.986434963531792,0,0,0,0.0,20,0.6553571428571429,0.6553571428571429,0.6553571428571429,0.9467510829723426,0.5494701013382842,0.00611482711646488,1.0,0.6533056733985944,0.7804580561233107
600,1.8502029706723988,finalize,600,600,0,0,10156,600,0,0,600,0,391.55398204457015,2.986434963531792,0,0,0,0.0,20,0.6566666666666666,0.6566666666666666,0.6566666666666666,0.950199779952516,0.5524915824915825,0.005733333333333333,1.0,0.6570345523431379,0.7833820578488472
