step,step_ms,action,active_points,evaluation_points,recompute_count,prediction_count,distance_comparisons,cheap_update_count,full_trigger_count,uncertainty_count,local_update_count,fallback_full_count,maintenance_ms_total,maintenance_ms_max,max_pending,max_queue_depth,backpressure_count,backpressure_ms_total,cluster_count,cluster_accuracy,cluster_accuracy_non_noise,cluster_accuracy_noise_singletons,pairwise_precision,pairwise_recall,false_merge_rate,coverage,ari,nmi
6,0.8762150537222624,incremental_mst_cluster,6,6,6,0,18,0,0,0,0,0,3.0381340766325593,0.8762150537222624,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1.209680049214512,incremental_mst_cluster,12,12,12,0,75,0,0,0,0,0,8.820349117740989,1.209680049214512,0,0,0,0.0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
18,1.5599399921484292,incremental_mst_cluster,18,18,18,0,168,0,0,0,0,0,18.269890046212822,2.03109800349921,0,0,0,0.0,2,0.3333333333333333,0.4,0.4444444444444444,0.18840579710144928,0.7222222222222222,0.4148148148148148,0.8333333333333334,0.15136876006441224,0.49290132379522683
24,2.303918998222798,incremental_mst_cluster,24,24,24,0,297,0,0,0,0,0,29.38222198281437,2.303918998222798,0,0,0,0.0,5,0.7083333333333334,0.9444444444444444,0.75,0.875,0.5833333333333334,0.0125,0.75,0.5835010060362174,0.7807512922849872
30,3.307143982965499,finalize,30,30,30,0,462,0,0,0,0,0,48.266945930663496,4.356694000307471,0,0,0,0.0,5,0.7333333333333333,1.0,0.7666666666666667,1.0,0.6333333333333333,0.0,0.7333333333333333,0.7216890595009597,0.8487701009921764
