step,step_ms,action,active_points,evaluation_points,recompute_count,prediction_count,distance_comparisons,cheap_update_count,full_trigger_count,uncertainty_count,local_update_count,fallback_full_count,maintenance_ms_total,maintenance_ms_max,max_pending,max_queue_depth,backpressure_count,backpressure_ms_total,cluster_count,cluster_accuracy,cluster_accuracy_non_noise,cluster_accuracy_noise_singletons,pairwise_precision,pairwise_recall,false_merge_rate,coverage,ari,nmi
80,0.16018800670281053,adaptive_fishdbc_async_buffer,80,80,43,0,86,24,0,36,24,0,186.45001610275358,20.240237994585186,4,1,0,0.0,2,0.2875,0.7931034482758621,0.3375,0.6717171717171717,0.2692307692307692,0.024381095273818456,0.3625,0.22666097526340245,0.45953075416700095
160,1.2620349880307913,adaptive_fishdbc_async_buffer,160,160,70,0,292,89,0,51,89,0,544.424879248254,29.232939996290952,4,4,0,0.0,5,0.63125,0.643312101910828,0.6375,0.4821618743343983,0.8816942551119766,0.1823551471966998,0.98125,0.5235929647674263,0.7415385338664693
240,0.5638280417770147,adaptive_fishdbc_async_buffer,240,240,92,0,672,164,0,56,164,0,1012.5862821005285,34.85560102853924,4,4,0,0.0,5,0.6958333333333333,0.698744769874477,0.7,0.6049382716049383,0.9423076923076923,0.12,0.9958333333333333,0.671561506144725,0.8352192903094654
320,0.31992699950933456,adaptive_fishdbc_async_risk_flush,320,320,111,0,1332,243,0,57,243,0,1529.8138411017135,34.85560102853924,4,4,0,0.0,11,0.9,0.9085173501577287,0.9,0.992579908675799,0.8306663482206831,0.001218769043266301,0.990625,0.8874235948716614,0.913009503552738
400,0.4209639737382531,adaptive_fishdbc_async_buffer,400,400,131,0,2320,323,0,57,323,0,2175.7799821789376,36.08790400903672,4,4,0,0.0,13,0.8525,0.8567839195979899,0.8525,0.9903409639717956,0.780645652504949,0.0015000150001500015,0.995,0.8514921265731655,0.8890984282830278
480,7.15506897540763,adaptive_fishdbc_async_buffer,480,480,151,0,3337,401,0,59,401,0,2972.197874332778,45.16045801574364,4,5,0,0.0,13,0.8083333333333333,0.8168421052631579,0.8083333333333333,0.999426523297491,0.735337552742616,8.333333333333333e-05,0.9895833333333334,0.8221452481014525,0.8763834066003895
560,11.08717400347814,adaptive_fishdbc_async_buffer,560,560,172,0,4377,477,0,63,477,0,4022.1648394945078,70.81330398796126,4,8,6,116.36152502615005,13,0.9017857142857143,0.9148550724637681,0.9017857142857143,0.9994879195568177,0.8304324282509477,8.418410298011725e-05,0.9857142857142858,0.8902310326375349,0.903685674325868
600,7.653486973140389,finalize,600,600,185,0,4897,516,0,64,516,0,4769.856798520777,70.81330398796126,4,8,13,242.0006560278125,14,0.805,0.805,0.805,1.0,0.7342424242424243,0.0,1.0,0.8218231177520238,0.8881793928856762
