step,step_ms,action,active_points,evaluation_points,recompute_count,prediction_count,distance_comparisons,cheap_update_count,full_trigger_count,uncertainty_count,local_update_count,fallback_full_count,maintenance_ms_total,maintenance_ms_max,max_pending,max_queue_depth,backpressure_count,backpressure_ms_total,cluster_count,cluster_accuracy,cluster_accuracy_non_noise,cluster_accuracy_noise_singletons,pairwise_precision,pairwise_recall,false_merge_rate,coverage,ari,nmi
1280,58.46288299653679,finalize,1280,1280,1280,0,819837,0,0,0,0,0,34837.9329185118,68.81259399233386,0,0,0,0.0,8,0.82890625,0.9990583804143126,0.82890625,0.9978398044454551,0.6899764150943396,0.00021205357142857142,0.8296875,0.7166206132127692,0.813929073386864
