step,step_ms,action,active_points,evaluation_points,recompute_count,prediction_count,distance_comparisons,cheap_update_count,full_trigger_count,uncertainty_count,local_update_count,fallback_full_count,maintenance_ms_total,maintenance_ms_max,max_pending,max_queue_depth,backpressure_count,backpressure_ms_total,cluster_count,cluster_accuracy,cluster_accuracy_non_noise,cluster_accuracy_noise_singletons,pairwise_precision,pairwise_recall,false_merge_rate,coverage,ari,nmi
80,0.4430679837241769,adaptive_fishdbc_async_buffer,80,80,37,0,114,30,0,30,30,0,230.08419922553003,32.4772970052436,4,1,0,0.0,3,0.35,0.7368421052631579,0.3875,0.6102941176470589,0.3360323886639676,0.03975993998499625,0.475,0.27794613313654487,0.5217812398710197
160,0.4846220836043358,adaptive_fishdbc_async_buffer,160,160,61,0,423,91,0,49,91,0,485.0285231368616,32.4772970052436,4,1,0,0.0,5,0.45625,0.9864864864864865,0.4625,0.9925925925925926,0.32619279454722494,0.0004687792987061691,0.4625,0.31723371899325165,0.6084773196878204
240,0.23358291946351528,adaptive_fishdbc_async_buffer,240,240,84,0,1077,163,0,57,163,0,812.349010258913,32.4772970052436,4,2,0,0.0,9,0.5708333333333333,0.85625,0.5708333333333333,0.9494163424124513,0.4170940170940171,0.004333333333333333,0.6666666666666666,0.4349322063671682,0.6566347925558529
320,0.3456419799476862,adaptive_fishdbc_async_buffer,320,320,106,0,1997,239,0,61,239,0,1208.8126192102209,32.4772970052436,4,2,0,0.0,12,0.58125,0.8193832599118943,0.58125,0.9830725827135163,0.4577262956770958,0.001546899170299536,0.709375,0.5033834309876188,0.6873656092456653
400,5.543228005990386,adaptive_fishdbc_async_buffer,400,400,128,0,3009,315,0,65,315,0,1708.6157912854105,32.4772970052436,4,2,0,0.0,15,0.495,0.7360594795539034,0.495,1.0,0.3585350997411299,0.0,0.6725,0.3948652748801702,0.6437781028142969
480,0.3917809808626771,adaptive_fishdbc_async_buffer,480,480,150,0,4256,389,0,71,389,0,2295.4250832553953,32.584510976448655,4,2,0,0.0,16,0.46458333333333335,0.6947040498442367,0.46458333333333335,1.0,0.3613396624472574,0.0,0.66875,0.41161523747130885,0.6478822650520331
560,0.46531506814062595,adaptive_fishdbc_async_buffer,560,560,172,0,5653,462,0,78,462,0,2965.443650376983,38.44911907799542,4,3,0,0.0,19,0.5142857142857142,0.7346938775510204,0.5142857142857142,1.0,0.4110002320724066,0.0,0.7,0.4668497968078537,0.6666876462776725
600,1.9397959113121033,finalize,600,600,183,0,6321,501,0,79,501,0,3364.190034219064,40.599146974273026,4,3,0,0.0,15,0.5416666666666666,0.7558139534883721,0.5416666666666666,1.0,0.4263636363636364,0.0,0.7166666666666667,0.48491302102574046,0.682657947927639
