step,step_ms,action,active_points,evaluation_points,recompute_count,prediction_count,distance_comparisons,cheap_update_count,full_trigger_count,uncertainty_count,local_update_count,fallback_full_count,maintenance_ms_total,maintenance_ms_max,max_pending,max_queue_depth,backpressure_count,backpressure_ms_total,cluster_count,cluster_accuracy,cluster_accuracy_non_noise,cluster_accuracy_noise_singletons,pairwise_precision,pairwise_recall,false_merge_rate,coverage,ari,nmi
80,11.115124973002821,sc_pna_full_recluster,80,80,80,0,85320,0,0,0,0,0,783.1742590060458,49.32730400469154,0,0,0,0.0,2,0.35,0.35,0.35,0.22093023255813954,1.0,0.6534133533383346,1.0,0.1422505995981072,0.4113117629854319
160,58.97948599886149,sc_pna_full_recluster,160,160,160,0,682640,0,0,0,0,0,7156.432203948498,127.98854697030038,0,0,0,0.0,2,0.3375,0.3375,0.3375,0.2247340425531915,0.9873417721518988,0.6559159947496719,1.0,0.13984503777909055,0.3875218710474812
240,217.16655598720536,sc_pna_full_recluster,240,240,240,0,2303960,0,0,0,0,0,19699.83395806048,285.7404960086569,0,0,0,0.0,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.22588945519323073,0.9754273504273504,0.6518333333333334,1.0,0.13855091145836312,0.36921133898571334
320,755.4143250454217,sc_pna_full_recluster,320,320,320,0,5461280,0,0,0,0,0,42131.632998236455,755.4143250454217,0,0,0,0.0,2,0.334375,0.334375,0.334375,0.22779944446003197,0.969548602818247,0.6450569540149065,1.0,0.1405617288000508,0.3620527660157951
400,352.77144401334226,sc_pna_full_recluster,400,400,400,0,10666600,0,0,0,0,0,68993.70582314441,973.52606698405,0,0,0,0.0,2,0.335,0.335,0.335,0.22798548159273366,0.9708390437033653,0.6476764767647677,1.0,0.14000613744726068,0.36290638849256307
480,453.19308096077293,sc_pna_full_recluster,480,480,480,0,18431920,0,0,0,0,0,98750.58480439475,1105.8092190069146,0,0,0,0.0,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2281444613651277,0.9718881856540085,0.6493958333333333,1.0,0.13972428387706834,0.36371881828646707
560,436.7829590337351,sc_pna_full_recluster,560,560,560,0,29269240,0,0,0,0,0,130164.29009812418,1500.9263919782825,0,0,0,0.0,2,0.3339285714285714,0.3339285714285714,0.3339285714285714,0.2289936898040518,0.9600835460663727,0.6396002020418472,1.0,0.1405345815947776,0.3559452954484801
600,277.7803270146251,finalize,600,600,600,0,35999900,0,0,0,0,0,146101.3519781991,1500.9263919782825,0,0,0,0.0,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.228738029771499,0.9747474747474747,0.65076,1.0,0.14038637420446395,0.37097513785859676
