step,step_ms,action,active_points,evaluation_points,recompute_count,prediction_count,distance_comparisons,cheap_update_count,full_trigger_count,uncertainty_count,local_update_count,fallback_full_count,maintenance_ms_total,maintenance_ms_max,max_pending,max_queue_depth,backpressure_count,backpressure_ms_total,cluster_count,cluster_accuracy,cluster_accuracy_non_noise,cluster_accuracy_noise_singletons,pairwise_precision,pairwise_recall,false_merge_rate,coverage,ari,nmi
80,0.16994995530694723,adaptive_fishdbc_async_risk_flush,80,80,32,0,306,39,0,21,39,0,102.72160917520523,7.112056948244572,4,2,0,0.0,6,0.725,0.8787878787878788,0.75,0.8027397260273973,0.7493606138107417,0.02600216684723727,0.825,0.7125945287957213,0.842523404417556
160,0.14778401236981153,adaptive_fishdbc_async_buffer,160,160,54,0,946,115,0,25,115,0,311.3204918336123,12.348263990134,4,2,0,0.0,8,0.95625,1.0,0.95625,1.0,0.9166666666666666,0.0,0.95625,0.944634735645253,0.9471892156316504
240,0.2358939964324236,adaptive_fishdbc_async_buffer,240,240,75,0,1586,191,0,29,191,0,578.2936587929726,14.581162016838789,4,2,0,0.0,8,0.9166666666666666,1.0,0.9166666666666666,1.0,0.8380543633762518,0.0,0.9166666666666666,0.8773451612390211,0.8953507815633635
320,0.1979100052267313,finalize,320,320,99,0,2226,264,0,36,264,0,939.346392871812,19.4552670000121,4,3,0,0.0,8,0.915625,1.0,0.915625,1.0,0.8381410256410257,0.0,0.915625,0.8780647209586576,0.8960183334134636
